Duration (in seconds),"We invite you to take part in the introductory study of the Usable Security lecture. The purpose of this questionnaire is to gather your self-assessment of your programming skills and some demographic data. 

 

There are no ""right"" or ""wrong"" answers and we will not link the data to you and we will anonymise data before sharing it. Participation in the study is voluntary and you do not need to answer any questions you do not feel comfortable with. We estimate that it should take around 20 minutes to take part. 

 

 

The study is lead by Stephan Plöger and Matthew Smith. If you have any questions or concerns don't hesitate to contact us. 

 

 

I have read, understood and signed the informed consent form handed out during the lecture and I consent to taking part in this study.",How many years of programming experience do you have?,How many programming languages do you use for hobby projects?,How do you judge your programming skills?,How would you judge yourself as a programmer?,Have you ever written code that has been used outside of the university context?,Have you ever worked in a programming team with three or more members outside of university?,How many open source projects have you contributed to?,Have you ever been paid for programming work?,Have you ever contributed more than 1000 LoC (Lines of Code) to a project?,Do you currently have a job in which you are being paid to program?,Have you ever used processes such as SCRUM or pair programming?,Have you ever used Test Driven Development (TDD)?,How many lectures have you successfully completed in which programming was part of the curriculum?,Please rate your agreement with the following statement: I really enjoy programming!,Which programming languages are you proficient in? - Selected Choice,Which programming languages are you proficient in? - Other (please specify) - Text,"Compared to your fellow students in this class, how many comments do you add to your code.","Compared to your fellow students in this class, how would you judge your programming skills?","Compared to professional programmers, how would you judge your programming skills?",How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Windows,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Linux,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - Mac OS,How proficient are you with the following operating systems? Please rate on a scale of 1 (not at all) to 7 (excellent). - BSD,Please rate your agreement with the following statements. - I enjoy programming,Please rate your agreement with the following statements. - I find programming easy,Please rate your agreement with the following statements. - I often ask for help when programming,Please rate your agreement with the following statements. - I only program if I have to,Please rate your agreement with the following statements. - I often help others when I program,Please rate your agreement with the following statements. - I often have to try for a long time to solve a programming problem,Please rate your agreement with the following statements. - I often have problems programming,Please rate your agreement with the following statements. - I often find programming frustrating,Please rate your agreement with the following statements. - I sometimes find programming frustrating,How long does it take you to learn a new programming language?,How old were you when you programmed for the first time?,Where did you start learning to program? - Selected Choice,Where did you start learning to program? - Other (please specify) - Text,Where did you learn most of your programming skills? - Selected Choice,Where did you learn most of your programming skills? - Other (please specify) - Text,How many hours per week do you spend programming?,What does the abbreviation CPU stand for? This is an attention check question. Please select Central Processing Unifier as your answer to show that you have read the question carefully.,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Java,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - C,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - C++,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Python,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Ruby,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Go,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Pascal,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Basic,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Rust,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Perl,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - PHP,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - JavaScript,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - R,Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Other (please specify),Please rate how proficient you are in the following programming languages on a scale of 1 (not at all) to 7 (expert). - Other (please specify) - Text,Which programming languages are you planning to learn? - Selected Choice,Which programming languages are you planning to learn? - Other (please specify) - Text,Please state your age.,Please state your gender,Where did you complete your bachelors degree? Please select the most appropriate.,How many security lectures have you completed?,Please rate how much you like the following movie genres. - Science Fiction,Please rate how much you like the following movie genres. - Fantasy,Please rate how much you like the following movie genres. - Crime,Please rate how much you like the following movie genres. - Thriller,Please rate how much you like the following movie genres. - Romance,Please rate how much you like the following movie genres. - Comedy,Please rate how much you like the following movie genres. - Animated,How many hours per week do you exercise?,How many hours per week do you spend in front of your computer?
448,I consent,7,4,Excellent,Expert,Yes,Yes,2,Yes,Yes,Yes,No,No,11,Agree Strongly,"Java,C,C++,Python,JavaScript,Other (please specify)",C#,A bit More,Better,Lower,7 Excellent,7 Excellent,1 Not at all,1 Not at all,Completely Agree,Completely Agree,Completely Disagree,Completely Disagree,Slightly Agree,Mostly Disagree,Completely Disagree,Completely Disagree,Slightly Agree,A few days,11,In school,,In a company,,18,Central Processing Unifier,7 Excellent,5,4,6,,,,,,,,4,,7 Excellent,C#,Rust,,21,Female,University of Bonn,3,Like very Strongly,Like very Strongly,Like Strongly,Like,Dislike,Neutral,Like,1,70
1096,I consent,2,0,Average,Beginner,Yes,Yes,0,Yes,Yes,Yes,Yes,Yes,2,Disagree,"C,Python",,More,A bit Lower,A bit Lower,5,1 Not at all,1 Not at all,1 Not at all,Mostly Agree,Slightly Disagree,Slightly Disagree,Neutral,Neutral,Slightly Disagree,Mostly Disagree,Slightly Disagree,Completely Agree,A few weeks,18,At university,,In a company,,12,Central Processing Unifier,,3,,5,,,,,,,,,,,,,,21,Female,University of Bonn,0,Dislike strongly,Dislike very strongly,Like,Neutral,Neutral,Like,Neutral,6,23
682,I consent,1,1,Bad,Beginner,Yes,Yes,0,Yes,No,No,Yes,Yes,4,Neither Agree nor Disagree,"C++,Other (please specify)",Csharp,A bit Less,A bit Lower,A bit Lower,5,2,4,2,Mostly Disagree,Slightly Disagree,Mostly Disagree,Slightly Agree,Mostly Agree,Neutral,Neutral,Slightly Agree,Neutral,A few days,20,At university,,In a company,,3,Central Processing Unifier,,,3,,,,,,,,,,,3,,"Python,R",,27,Male,World,1,Like Strongly,Like Strongly,Like Strongly,Like Strongly,Like,Like Strongly,Like Strongly,2,5
1079,I consent,5,2,Good,Intermediate,Yes,Yes,0,Yes,Yes,No,Yes,No,6,Agree Very Strongly,"Java,C,C++,Python,JavaScript,Other (please specify)",Swift,More,About the Same,A bit Lower,6,4,6,1 Not at all,Completely Agree,Slightly Agree,Neutral,Completely Disagree,Slightly Agree,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,A few weeks,22,At university,,On my own,,10,Central Processing Unifier,3,4,5,5,,,,,,,,4,,4,Swift,Rust,,28,Male,University of Bonn,2,Neutral,Like very Strongly,Like very Strongly,Like very Strongly,Dislike,Dislike strongly,Dislike,4,70
867,I consent,7,3,Average,Intermediate,Yes,Yes,0,Yes,Yes,Yes,Yes,Yes,11,Agree Strongly,"Java,Python",,Less,About the Same,Lower,7 Excellent,4,3,1 Not at all,Mostly Agree,Neutral,Slightly Disagree,Slightly Disagree,Neutral,Mostly Disagree,Mostly Disagree,Slightly Disagree,Neutral,A few weeks,15,In school,,At university,,20,Central Processing Unifier,5,,,5,,,,,,,,,,,,"C++,Go,Rust,JavaScript",,24,Male,University of Bonn,2,Like Strongly,Like,Like Strongly,Like Strongly,Dislike strongly,Dislike,Neutral,10,40
324,I consent,9,3,Average,Intermediate,Yes,No,0,No,No,No,No,No,8,Agree,"Java,Python",,A bit More,A bit Lower,Lower,6,5,3,1 Not at all,Mostly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,Mostly Disagree,Slightly Agree,A few months,16,In school,,At university,,2,Central Processing Unifier,4,,,5,,,,,,,,,,,,C++,,24,Male,University of Bonn,3,Like very Strongly,Like very Strongly,Like,Dislike,Dislike,Like,Dislike strongly,,42
374,I consent,3,2,Average,Intermediate,Yes,Yes,2,Yes,Yes,No,No,Yes,7,Neither Agree nor Disagree,"C,C++,Python",,More,About the Same,A bit Lower,7 Excellent,3,7 Excellent,2,Neutral,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Disagree,Neutral,A few days,17,In school,,At university,,10,Central Processing Unifier,,5,5,4,,,,,,,,,,,,"Java,JavaScript,R",,23,Female,World,1,Neutral,Like,Like very Strongly,Like very Strongly,Neutral,Like very Strongly,Neutral,7,37
741,I consent,2,3,Good,Intermediate,Yes,Yes,0,Yes,Yes,Yes,No,Yes,4,Agree,JavaScript,,Far Less,About the Same,Lower,3,5,2,1 Not at all,Mostly Agree,Neutral,Slightly Agree,Mostly Disagree,Slightly Agree,Neutral,Mostly Agree,Slightly Agree,Slightly Agree,A few weeks,17,At university,,In a company,,20,Central Processing Unifier,,,,,,,,,,,,5,,,,"Java,C,C++,Python",,23,Male,University of Bonn,0,Like,Dislike,Neutral,Like Strongly,Dislike strongly,Neutral,Dislike very strongly,5,32
626,I consent,4,3,Average,Intermediate,Yes,No,2,No,Yes,No,No,No,8,Agree,"Python,JavaScript,Other (please specify)",Swift,About the Same,A bit Lower,Much Lower,5,3,7 Excellent,1 Not at all,Mostly Agree,Slightly Agree,Neutral,Slightly Disagree,Mostly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Mostly Agree,A few days,15,In school,,At university,,2,Central Processing Unifier,,,,4,,,,,,,,5,,5,Swift,,,22,Male,University of Bonn,3,Neutral,Neutral,Like,Like,Dislike,Like,Like Strongly,7,25
620,I consent,7,3,Average,Intermediate,Yes,No,0,No,No,No,No,No,5,Agree,"Java,C,C++,Python",,A bit More,About the Same,A bit Lower,6,5,1 Not at all,1 Not at all,Mostly Agree,Neutral,Mostly Disagree,Completely Disagree,Neutral,Slightly Agree,Neutral,Mostly Disagree,Slightly Agree,A few days,14,On my own,,On my own,,5,Central Processing Unifier,6,6,5,4,,,,,,,,,,,,,,22,Male,University of Bonn,1,Like very Strongly,Like,Like,Dislike,Dislike,Like very Strongly,Like very Strongly,5,56
